feature_f1,feature_f2,feature_f3,feature_f4,feature_f5,feature_f6,feature_f7,feature_f8,feature_f9,feature_f10,feature_f11,feature_f12,feature_f13,feature_f14,feature_f15,feature_f16,feature_f17,feature_f18,feature_f19,feature_f20,feature_f21,feature_f22,feature_f23,feature_f24,label_num
0.0,0.0,1.0,71,0.5714285714285714,0.0,0.42857142857142855,0.4444444444444444,0.0,0.0,0.014084507042253521,0.613,0.65,1.0,0.0,0.875,0.0,0.0,0.028169014084507043,0.1935,2,0.0,1.0,1,2
0.0,0.045454545454545456,0.5,22,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.045454545454545456,0.24,0.44,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.12,2,0.0,0.5,1,2
0.0,0.09523809523809523,0.0,21,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.633,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,2,0.0,0.5,1,2
0.020202020202020204,0.010101010101010102,0.5,99,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.6,0.06666666666666667,0.14285714285714285,0.010101010101010102,0.31,0.613,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.345,2,0.0,1.0,1,2
0.0,0.05263157894736842,0.0,38,0.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.5,0.0,0.48,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2,0.0,1.0,1,2
0.07142857142857142,0.047619047619047616,0.3333333333333333,42,0.2,0.2,0.4,0.18181818181818182,0.36363636363636365,0.2,0.023809523809523808,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.25,2,0.0,0.5,1,2
0.014705882352941176,0.014705882352941176,0.0,68,0.7272727272727273,0.0,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.0,0.014705882352941176,-0.059,0.371,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.5295,2,0.0,0.5,1,2
0.0,0.0,0.0,25,0.3333333333333333,0.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.0,0.0,0.333,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.16649999999999998,1,0.0,0.0,1,2
0.0,0.0,0.0,75,0.42857142857142855,0.0,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.0,0.013333333333333334,0.502,0.697,0.0,0.0,0.0,0.0,0.0,0.04,0.249,2,0.0,1.0,1,2
0.0,0.018404907975460124,0.625,163,0.42857142857142855,0.0,0.5,0.5333333333333333,0.23333333333333334,0.09090909090909091,0.024539877300613498,0.113,0.576,1.0,0.0,0.36363636363636365,0.0,0.0,0.05521472392638037,0.4435,2,0.0,1.0,1,2
0.02,0.04,0.3333333333333333,50,0.5,0.0,0.5,0.375,0.0,0.0,0.02,0.429,0.59,1.0,0.0,0.6666666666666666,0.0,0.0,0.04,0.16049999999999998,1,0.125,0.0,1,2
0.0,0.0,0.0,22,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285,0.0,0.0,-0.188,0.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.344,1,0.0,0.0,1,2
0.0,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.382,0.648,1.0,0.0,0.5,0.0,0.0,0.0,0.05899999999999994,2,0.0,0.5,1,2
0.017857142857142856,0.05357142857142857,0.4,56,0.7,0.0,0.3,0.16666666666666666,0.3333333333333333,0.0,0.03571428571428571,0.3,0.7,1.0,0.0,0.75,0.0,0.0,0.017857142857142856,0.35,2,0.0,0.5,1,2
0.027777777777777776,0.027777777777777776,0.6666666666666666,36,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.027777777777777776,0.303,0.677,1.0,0.0,0.6666666666666666,0.0,0.0,0.027777777777777776,0.34850000000000003,2,0.0,0.5,1,2
0.0,0.038461538461538464,0.0,26,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.257,0.587,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.12149999999999994,2,0.0,0.5,1,2
0.0,0.0,1.0,35,0.75,0.0,0.25,0.7142857142857143,0.0,0.0,0.02857142857142857,0.35,0.617,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.32499999999999996,1,0.0,1.0,1,2
0.0,0.0,1.0,41,0.5,0.0,0.5,0.42857142857142855,0.42857142857142855,0.0,0.0,0.402,0.63,1.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.29899999999999993,2,0.0,0.5,1,2
0.0,0.0,1.0,23,0.5,0.0,0.5,0.4,0.0,0.0,0.0,0.433,0.833,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.033499999999999974,2,0.0,0.5,1,2
0.0,0.0,1.0,83,0.5,0.0,0.375,0.15,0.55,0.4,0.024096385542168676,0.55,0.52,1.0,0.0,0.8333333333333334,0.0,0.0,0.060240963855421686,0.22499999999999998,1,0.0,1.0,1,2
0.0,0.0,0.0,53,0.5714285714285714,0.0,0.42857142857142855,0.5454545454545454,0.0,0.0,0.03773584905660377,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.09999999999999998,1,0.0,1.0,1,2
0.0,0.0,0.0,38,0.5,0.0,0.5,0.14285714285714285,0.42857142857142855,0.0,0.0,0.633,0.88,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.1835,1,0.0,1.0,1,2
0.03333333333333333,0.03333333333333333,0.0,30,0.5,0.0,0.25,0.3,0.3,1.0,0.0,0.483,0.542,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.25849999999999995,2,0.0,1.0,1,2
0.0,0.019230769230769232,0.0,52,0.5714285714285714,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.475,2,0.0,1.0,1,2
0.019230769230769232,0.019230769230769232,0.3333333333333333,104,0.3,0.0,0.5,0.2692307692307692,0.19230769230769232,0.0,0.019230769230769232,0.342,0.54,1.0,0.0,0.8571428571428571,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.07899999999999996,2,0.0,0.5,1,2
0.0,0.0,0.0,51,0.625,0.0,0.375,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.278,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.361,2,0.0,0.5,1,2
0.0,0.02564102564102564,0.0,39,0.6,0.0,0.2,0.1111111111111111,0.4444444444444444,0.0,0.0,0.24,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1,0.0,0.0,1,2
0.0,0.0,1.0,22,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.6,2,0.0,1.0,1,2
0.02127659574468085,0.0,1.0,47,0.0,0.5,0.3333333333333333,0.375,0.375,0.0,0.0,0.415,0.538,1.0,0.0,0.25,0.0,0.0,0.0,0.2925,2,0.0,1.0,1,2
0.0,0.0,1.0,41,1.0,0.0,0.0,0.375,0.125,0.0,0.0,0.211,0.411,1.0,0.0,0.5,0.0,0.0,0.024390243902439025,0.39449999999999996,2,0.0,1.0,1,2
0.0,0.023255813953488372,0.0,43,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.3,0.479,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.35,2,0.0,1.0,1,2
0.0,0.0,1.0,26,1.0,0.0,0.0,0.4,0.4,0.0,0.07692307692307693,-0.188,0.1,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15600000000000003,2,0.0,0.0,1,2
0.006369426751592357,0.012738853503184714,0.5,157,0.631578947368421,0.0,0.15789473684210525,0.42424242424242425,0.30303030303030304,0.1,0.006369426751592357,0.102,0.508,1.0,0.0,0.8,0.0,0.0,0.01910828025477707,0.30100000000000005,2,0.0,0.0,1,2
0.0,0.0,1.0,33,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.65,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000004,2,0.0,1.0,1,2
0.038461538461538464,0.0,0.0,26,1.0,0.0,0.0,0.4,0.2,0.0,0.0,0.625,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.1875,2,0.0,1.0,1,2
0.0,0.0,1.0,37,0.5,0.0,0.5,0.2222222222222222,0.5555555555555556,0.5,0.0,-0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,1,0.0,0.0,1,2
0.023255813953488372,0.046511627906976744,0.0,43,0.8,0.0,0.2,0.6,0.1,0.0,0.0,0.65,1.0,1.0,0.0,0.5,0.0,0.0,0.023255813953488372,0.17500000000000004,2,0.0,1.0,1,2
0.0,0.0058823529411764705,0.8333333333333334,170,0.6111111111111112,0.0,0.3888888888888889,0.46875,0.3125,0.1,0.0,0.183,0.459,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.4085,2,0.0,1.0,1,2
0.027777777777777776,0.027777777777777776,0.0,36,0.0,0.0,0.5,0.7,0.2,0.0,0.05555555555555555,0.115,0.714,1.0,0.0,0.8,0.0,0.0,0.027777777777777776,0.4425,2,0.0,1.0,1,2
0.0,0.0,1.0,27,0.4,0.0,0.4,0.8,0.2,0.0,0.0,0.653,0.62,1.0,0.0,0.0,0.0,0.0,0.0,0.1735,2,0.0,1.0,1,2
0.018518518518518517,0.018518518518518517,0.0,54,0.0,0.0,0.5,0.3076923076923077,0.23076923076923078,0.4,0.018518518518518517,0.186,0.417,1.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.15700000000000003,1,0.0,0.0,1,2
0.022222222222222223,0.0,1.0,45,0.5,0.0,0.5,0.125,0.625,0.0,0.022222222222222223,0.275,0.344,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.38749999999999996,2,0.0,0.0,1,2
0.0,0.0,0.0,42,0.5714285714285714,0.0,0.42857142857142855,0.2222222222222222,0.5555555555555556,0.0,0.047619047619047616,0.325,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000002,2,0.0,0.0,1,2
0.0,0.043478260869565216,0.0,23,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.516,0.613,1.0,0.0,0.5,0.0,0.0,0.08695652173913043,0.242,1,0.0,1.0,1,2
0.07692307692307693,0.0,1.0,26,0.0,0.3333333333333333,0.6666666666666666,0.75,0.25,0.0,0.07692307692307693,0.115,0.568,1.0,0.0,0.3333333333333333,0.0,0.0,0.07692307692307693,0.1925,2,0.0,0.5,1,2
0.017857142857142856,0.0,0.0,56,0.75,0.0,0.25,0.2727272727272727,0.45454545454545453,0.3333333333333333,0.07142857142857142,0.25,0.575,1.0,0.0,0.6666666666666666,0.0,0.0,0.05357142857142857,0.625,2,0.0,0.5,1,2
0.0,0.02702702702702703,0.5,74,0.6666666666666666,0.0,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.07,0.693,1.0,0.0,0.5,0.0,0.0,0.10810810810810811,0.28500000000000003,1,0.0,0.0,1,2
0.0,0.014492753623188406,0.0,69,0.3333333333333333,0.0,0.6666666666666666,0.375,0.4375,0.6666666666666666,0.028985507246376812,0.104,0.439,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.30200000000000005,2,0.0,0.0,1,2
0.0,0.030303030303030304,0.0,33,0.6,0.0,0.4,0.6,0.1,0.0,0.030303030303030304,0.153,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.030303030303030304,0.1735,2,0.0,0.0,1,2
0.0,0.037037037037037035,0.6666666666666666,27,0.3333333333333333,0.0,0.6666666666666666,0.25,0.625,0.3333333333333333,0.0,0.475,0.575,1.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.26249999999999996,2,0.0,1.0,1,2
0.023809523809523808,0.023809523809523808,0.5,42,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.264,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.368,2,0.0,1.0,1,2
0.004424778761061947,0.02654867256637168,0.6,226,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.7,0.225,0.08333333333333333,0.004424778761061947,0.307,0.509,1.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.3201666666666666,1,0.6666666666666666,1.0,1,2
0.0,0.015625,0.75,64,0.5454545454545454,0.0,0.36363636363636365,0.3333333333333333,0.13333333333333333,0.0,0.03125,0.306,0.498,0.0,0.0,0.0,0.0,0.0,0.03125,0.347,2,0.0,0.5,1,2
0.043478260869565216,0.043478260869565216,0.5,23,0.16666666666666666,0.0,0.8333333333333334,0.14285714285714285,0.5714285714285714,0.0,0.0,0.237,0.588,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13149999999999995,2,0.0,0.5,1,2
0.0,0.0,1.0,28,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.038,0.742,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.519,2,0.0,0.5,1,2
0.008,0.032,0.3333333333333333,125,0.6428571428571429,0.0,0.2857142857142857,0.5294117647058824,0.17647058823529413,0.0,0.016,0.191,0.729,1.0,0.0,0.4444444444444444,0.0,0.0,0.016,0.09550000000000003,2,0.25,0.5,1,2
0.0,0.03225806451612903,0.0,62,0.45454545454545453,0.0,0.5454545454545454,0.4444444444444444,0.16666666666666666,0.2,0.0,0.594,0.681,1.0,0.0,0.6,0.0,0.0,0.016129032258064516,0.20300000000000007,2,0.0,1.0,1,2
0.0,0.0,1.0,40,0.5,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.5,2,0.0,1.0,1,2
0.008064516129032258,0.008064516129032258,0.8,124,0.46153846153846156,0.0,0.5384615384615384,0.2857142857142857,0.47619047619047616,0.125,0.0,0.297,0.506,1.0,0.0,0.625,0.0,0.0,0.024193548387096774,0.35150000000000003,2,0.0,1.0,1,2
0.024630541871921183,0.014778325123152709,0.5714285714285714,203,0.42857142857142855,0.09523809523809523,0.47619047619047616,0.4,0.175,0.0,0.024630541871921183,-0.08,0.524,0.0,0.0,0.0,0.0,0.0,0.03940886699507389,0.46,2,0.0,1.0,1,2
0.0,0.0,1.0,59,0.6666666666666666,0.0,0.16666666666666666,0.4,0.13333333333333333,0.0,0.05084745762711865,0.33,0.581,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0847457627118644,0.16500000000000004,1,0.0,0.0,1,2
0.0,0.0,0.0,73,0.6153846153846154,0.0,0.38461538461538464,0.29411764705882354,0.4117647058823529,0.0,0.0,0.133,0.634,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.4335,2,0.0,0.5,1,2
0.0,0.0,1.0,77,0.0,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.0,0.03896103896103896,0.119,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.3095,2,0.0,0.5,1,2
0.0,0.0,0.0,28,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.2,0.67,1.0,0.0,0.5,0.0,0.0,0.0,0.4,2,0.0,1.0,1,2
0.041666666666666664,0.041666666666666664,0.6,48,0.6666666666666666,0.0,0.3333333333333333,0.125,0.625,0.0,0.041666666666666664,0.292,0.34,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.354,2,0.0,1.0,1,2
0.0,0.0,0.0,21,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.382,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.30899999999999994,2,0.0,1.0,1,2
0.0,0.0,0.0,30,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.495,0.686,1.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.25249999999999995,2,0.0,1.0,1,2
0.045454545454545456,0.045454545454545456,0.0,22,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.045454545454545456,0.7,0.6,1.0,0.0,0.5,0.0,0.0,0.13636363636363635,0.15000000000000002,2,0.0,1.0,1,2
0.0,0.0,1.0,24,0.8,0.0,0.2,0.5,0.16666666666666666,0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.32499999999999996,2,0.0,1.0,1,2
0.02702702702702703,0.02702702702702703,0.0,37,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.0,0.0,0.061,0.571,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.46950000000000003,2,0.0,0.5,1,2
0.0,0.0,1.0,25,0.5,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.35,0.478,0.0,0.0,0.0,0.0,0.0,0.08,0.17500000000000004,2,0.0,0.5,1,2
0.0,0.0,0.0,21,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.188,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.594,1,0.0,1.0,1,2
0.0,0.02631578947368421,0.6666666666666666,38,0.5,0.0,0.5,0.7,0.1,0.0,0.07894736842105263,0.289,0.322,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.10550000000000004,2,0.0,0.0,1,2
0.0,0.043478260869565216,0.5,46,0.5,0.25,0.25,0.1111111111111111,0.7777777777777778,0.2,0.021739130434782608,0.137,0.583,1.0,0.0,0.2,0.0,0.0,0.021739130434782608,0.1815,2,0.0,0.0,1,2
0.016260162601626018,0.024390243902439025,0.4,123,0.5,0.0,0.36363636363636365,0.5925925925925926,0.25925925925925924,0.0,0.008130081300813009,0.053,0.464,1.0,0.0,0.6666666666666666,0.0,0.0,0.008130081300813009,0.47350000000000003,2,0.0,1.0,2,2
0.00906344410876133,0.012084592145015106,0.7142857142857143,331,0.6071428571428571,0.0,0.39285714285714285,0.47368421052631576,0.2807017543859649,0.14285714285714285,0.021148036253776436,0.078,0.422,1.0,0.0,0.7857142857142857,0.0,0.0,0.00906344410876133,0.1276666666666666,2,0.33333333333333337,1.0,2,2
0.01639344262295082,0.0,1.0,122,0.8,0.0,0.0,0.35294117647058826,0.29411764705882354,0.1111111111111111,0.00819672131147541,0.12,0.373,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.18999999999999995,2,0.0,0.0,1,2
0.0,0.027777777777777776,0.0,36,0.5,0.0,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0.512,0.938,1.0,0.0,0.5,0.0,0.0,0.05555555555555555,0.006000000000000005,2,0.0,0.0,1,2
0.0,0.1,0.0,30,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,1,0.0,1.0,1,2
0.0,0.041666666666666664,0.6666666666666666,24,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,2,0.0,1.0,1,2
0.0410958904109589,0.0273972602739726,0.5,73,0.5,0.0,0.5,0.6470588235294118,0.17647058823529413,0.0,0.0273972602739726,0.314,0.626,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.34299999999999997,2,0.0,1.0,1,2
0.0,0.0,1.0,21,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.65,0.625,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.17500000000000004,1,0.0,1.0,1,2
0.0,0.0,1.0,23,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,-0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.15000000000000002,2,0.0,0.5,1,2
0.03571428571428571,0.07142857142857142,0.0,28,0.0,0.0,0.5,0.5,0.125,0.25,0.07142857142857142,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.375,2,0.0,0.5,1,2
0.0,0.05,0.5,20,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3,0.35,1.0,0.0,0.0,0.0,0.0,0.05,0.09999999999999998,1,0.25,1.0,1,2
0.030303030303030304,0.0,0.0,33,0.0,0.0,0.0,0.75,0.0,0.0,0.030303030303030304,0.214,0.567,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.393,2,0.0,0.5,1,2
0.03333333333333333,0.0,0.0,30,0.0,0.0,1.0,0.25,0.0,0.0,0.03333333333333333,0.344,0.519,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.07800000000000007,2,0.0,0.5,1,2
0.0,0.011764705882352941,0.5,85,0.125,0.125,0.25,0.3333333333333333,0.2777777777777778,0.6666666666666666,0.011764705882352941,0.248,0.54,1.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.376,2,0.0,1.0,1,2
0.011363636363636364,0.011363636363636364,0.8,88,0.125,0.25,0.375,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.011363636363636364,0.282,0.65,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.359,2,0.0,1.0,1,2
0.0,0.021052631578947368,0.5,95,0.6470588235294118,0.0,0.35294117647058826,0.2916666666666667,0.375,0.0,0.031578947368421054,0.098,0.439,1.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.45099999999999996,1,0.0,1.0,1,2
0.05555555555555555,0.0,1.0,18,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.582,0.783,1.0,0.0,0.0,0.0,0.0,0.0,0.20900000000000007,2,0.0,1.0,1,2
0.017543859649122806,0.043859649122807015,0.4444444444444444,114,0.5,0.0,0.5,0.2608695652173913,0.43478260869565216,0.0,0.02631578947368421,0.424,0.622,1.0,0.0,0.5,0.0,0.0,0.017543859649122806,0.28800000000000003,2,0.0,1.0,1,2
0.04,0.04,0.5,25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.125,0.0,0.04,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.04,0.375,2,0.0,1.0,1,2
0.037037037037037035,0.07407407407407407,0.0,27,1.0,0.0,0.0,0.25,0.5,0.0,0.0,0.6,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,2,0.0,1.0,1,2
0.011976047904191617,0.023952095808383235,0.6,167,0.36363636363636365,0.0,0.5454545454545454,0.1875,0.40625,0.0,0.005988023952095809,0.114,0.36,0.0,0.0,0.0,0.0,0.0,0.017964071856287425,0.05700000000000005,2,0.0,0.5,1,2
0.013888888888888888,0.027777777777777776,0.5,72,0.3333333333333333,0.0,0.5555555555555556,0.2857142857142857,0.5,0.0,0.013888888888888888,0.52,0.53,1.0,0.0,0.2857142857142857,0.0,0.0,0.041666666666666664,0.24,2,0.0,0.5,1,2
0.0,0.0,1.0,33,1.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.030303030303030304,0.467,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.26649999999999996,2,0.0,1.0,1,2
0.0,0.015151515151515152,0.8,66,0.6,0.0,0.4,0.3157894736842105,0.2631578947368421,0.0,0.030303030303030304,0.004,0.611,0.0,1.0,0.25,0.0,0.0,0.015151515151515152,0.502,2,0.0,1.0,1,2
0.0056179775280898875,0.0,1.0,178,0.47368421052631576,0.0,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.24,0.642,1.0,0.0,0.08333333333333333,0.0,0.0,0.056179775280898875,0.13,2,0.0,0.0,1,2
0.047619047619047616,0.0,1.0,21,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.09523809523809523,0.373,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0635,2,0.0,0.0,1,2
0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,-0.05,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,2,0.0,0.0,1,2
0.02,0.0,0.0,50,0.8,0.0,0.2,0.5384615384615384,0.15384615384615385,0.0,0.0,0.296,0.484,1.0,0.0,0.5,0.0,0.0,0.08,0.273,2,0.375,0.0,1,2
0.0,0.0,1.0,24,0.5,0.0,0.5,0.2857142857142857,0.42857142857142855,0.0,0.041666666666666664,0.375,0.525,1.0,0.0,0.6666666666666666,0.0,0.0,0.041666666666666664,0.3125,2,0.0,1.0,1,2
0.05405405405405406,0.0,1.0,37,0.0,0.0,0.0,0.4,0.0,0.0,0.02702702702702703,0.24,0.383,1.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.38,2,0.0,1.0,1,2
0.0,0.014084507042253521,0.0,142,0.25,0.0,0.4166666666666667,0.5,0.03125,0.0,0.04929577464788732,0.217,0.569,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.39149999999999996,2,0.0,1.0,1,2
0.0,0.03225806451612903,0.0,31,0.0,0.0,1.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.03225806451612903,0.325,0.5,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.6625,2,0.0,1.0,1,2
0.0,0.0,1.0,85,0.7142857142857143,0.0,0.2857142857142857,0.5,0.25,0.0,0.0,0.224,0.456,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.138,1,0.0,0.0,1,2
0.0,0.0,1.0,40,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.392,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.30400000000000005,2,0.0,1.0,1,2
0.0,0.0,0.0,26,0.8,0.0,0.2,0.7142857142857143,0.14285714285714285,0.0,0.0,0.677,0.367,1.0,0.0,0.0,0.0,0.0,0.0,0.16149999999999998,2,0.0,1.0,1,2
0.012195121951219513,0.036585365853658534,0.0,82,0.5714285714285714,0.0,0.42857142857142855,0.45,0.3,0.2,0.012195121951219513,0.085,0.348,0.0,1.0,0.2,0.0,0.0,0.036585365853658534,0.20750000000000002,1,0.0,0.0,1,2
0.0,0.02564102564102564,0.0,39,1.0,0.0,0.0,0.7,0.0,0.0,0.05128205128205128,0.121,0.307,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.4395,2,0.0,0.5,1,2
0.0,0.0,0.0,52,0.42857142857142855,0.0,0.5714285714285714,0.3076923076923077,0.3076923076923077,0.0,0.038461538461538464,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.44999999999999996,2,0.0,0.5,1,2
0.012658227848101266,0.0,0.0,79,0.0,0.0,1.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.205,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.10250000000000004,1,0.0,0.0,1,2
0.0,0.02,0.5,50,0.75,0.0,0.25,0.18181818181818182,0.5454545454545454,0.0,0.0,0.142,0.383,0.0,1.0,0.0,0.0,0.0,0.02,0.42900000000000005,2,0.0,1.0,1,2
0.05263157894736842,0.0,0.0,38,0.8,0.0,0.2,0.8,0.0,0.0,0.0,0.683,0.8,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.15849999999999997,2,0.0,1.0,1,2
0.0,0.021897810218978103,0.5,137,0.45454545454545453,0.0,0.5454545454545454,0.375,0.3125,0.16666666666666666,0.029197080291970802,0.226,0.529,0.0,0.0,0.0,0.0,0.0,0.014598540145985401,0.613,2,0.0,1.0,1,2
0.0,0.0,1.0,33,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.533,1.0,0.0,0.75,0.0,0.0,0.0,0.25,2,0.0,1.0,1,2
0.0,0.012658227848101266,0.5384615384615384,474,0.023809523809523808,0.5238095238095238,0.30952380952380953,0.4431818181818182,0.22727272727272727,0.1111111111111111,0.016877637130801686,0.135,0.397,0.0,0.0,0.0,0.0,0.0,0.03164556962025317,0.3175,2,0.0,0.0,1,2
